ensembl_gene_id,external_gene_name,ensembl_peptide_id,uniprotswissprot,chromosome_name,band
ENSG00000229894,GK3,ENSP00000489687,Q14409,4,q32.3
ENSG00000168421,RHOH,ENSP00000425010,Q15669,4,p14
ENSG00000164305,CASP3,ENSP00000377210,,4,q35.1
ENSG00000183090,FREM3,ENSP00000332886,P0C091,4,q31.21
ENSG00000197465,GYPE,ENSP00000351430,P15421,4,q31.21
ENSG00000170180,GYPA,ENSP00000478329,,4,q31.21
ENSG00000164161,HHIP,ENSP00000296575,Q96QV1,4,q31.21
ENSG00000164162,ANAPC10,ENSP00000493135,,4,q31.21
ENSG00000164163,ABCE1,ENSP00000421250,,4,q31.21
ENSG00000164164,OTUD4,ENSP00000409279,Q01804,4,q31.21
ENSG00000156219,ART3,ENSP00000421345,,4,q21.1
ENSG00000124406,ATP8A1,ENSP00000426495,,4,p13
ENSG00000152969,JAKMIP1,ENSP00000386711,Q96N16,4,p16.1
ENSG00000109705,NKX3-2,ENSP00000371875,P78367,4,p15.33
ENSG00000038219,BOD1L1,ENSP00000040738,Q8NFC6,4,p15.33
ENSG00000168412,MTNR1A,ENSP00000515216,P48039,4,q35.2
ENSG00000109436,TBC1D9,ENSP00000411197,Q6ZT07,4,q31.21
ENSG00000063978,RNF4,ENSP00000423186,,4,p16.3
ENSG00000184178,SCFD2,ENSP00000384182,Q8WU76,4,q12
ENSG00000072201,LNX1,ENSP00000302879,Q8TBB1,4,q12
ENSG00000145216,FIP1L1,ENSP00000515302,,4,q12
ENSG00000109670,FBXW7,ENSP00000377528,Q969H0,4,q31.3
ENSG00000169989,TIGD4,ENSP00000355162,Q8IY51,4,q31.3
ENSG00000145248,SLC10A4,ENSP00000273861,Q96EP9,4,p11
ENSG00000182223,ZAR1,ENSP00000329803,Q86SH2,4,p11
ENSG00000075539,FRYL,ENSP00000351113,O94915,4,p11
ENSG00000109586,GALNT7,ENSP00000427050,,4,q34.1
ENSG00000145388,METTL14,ENSP00000373474,Q9HCE5,4,q26
ENSG00000109738,GLRB,ENSP00000441873,P48167,4,q32.1
ENSG00000138735,PDE5A,ENSP00000377957,,4,q26
ENSG00000214367,HAUS3,ENSP00000427350,Q68CZ6,4,p16.3
ENSG00000178163,ZNF518B,ENSP00000317614,Q9C0D4,4,p16.1
ENSG00000109265,CRACD,ENSP00000486652,,4,q12
ENSG00000174780,SRP72,ENSP00000424576,O76094,4,q12
ENSG00000138668,HNRNPD,ENSP00000313199,Q14103,4,q21.22
ENSG00000152795,HNRNPDL,ENSP00000478723,,4,q21.22
ENSG00000164344,KLKB1,ENSP00000412366,,4,q35.2
ENSG00000151475,SLC25A31,ENSP00000281154,Q9H0C2,4,q28.1
ENSG00000164070,HSPA4L,ENSP00000422482,O95757,4,q28.1
ENSG00000142731,PLK4,ENSP00000270861,O00444,4,q28.1
ENSG00000164073,MFSD8,ENSP00000296468,Q8NHS3,4,q28.2
ENSG00000164040,PGRMC2,ENSP00000481886,O15173,4,q28.2
ENSG00000138709,LARP1B,ENSP00000422850,,4,q28.2
ENSG00000145439,CBR4,ENSP00000424717,,4,q32.3
ENSG00000129116,PALLD,ENSP00000425556,Q8WX93,4,q32.3
ENSG00000154553,PDLIM3,ENSP00000284767,Q53GG5,4,q35.1
ENSG00000080493,SLC4A4,ENSP00000497468,Q9Y6R1,4,q13.3
ENSG00000109756,RAPGEF2,ENSP00000495906,,4,q32.1
ENSG00000170006,TMEM154,ENSP00000302144,Q6P9G4,4,q31.3
ENSG00000145362,ANK2,ENSP00000500544,,4,q25
ENSG00000174749,FAM241A,ENSP00000310182,Q8N8J7,4,q25
ENSG00000163623,NKX6-1,ENSP00000295886,P78426,4,q21.23
ENSG00000163624,CDS1,ENSP00000295887,Q92903,4,q21.23
ENSG00000163625,WDFY3,ENSP00000424987,,4,q21.23
ENSG00000145349,CAMK2D,ENSP00000507073,Q13557,4,q26
ENSG00000109572,CLCN3,ENSP00000425160,,4,q33
ENSG00000072832,CRMP1,ENSP00000380987,Q14194,4,p16.2
ENSG00000198092,TMPRSS11F,ENSP00000348639,Q6ZWK6,4,q13.2
ENSG00000185873,TMPRSS11B,ENSP00000330475,Q86T26,4,q13.2
ENSG00000083896,YTHDC1,ENSP00000339245,Q96MU7,4,q13.2
ENSG00000087128,TMPRSS11E,ENSP00000307519,Q9UL52,4,q13.2
ENSG00000151726,ACSL1,ENSP00000516351,P33121,4,q35.1
ENSG00000171566,PLRG1,ENSP00000424417,O43660,4,q31.3
ENSG00000171564,FGB,ENSP00000306099,P02675,4,q31.3
ENSG00000171560,FGA,ENSP00000498441,P02671,4,q31.3
ENSG00000171557,FGG,ENSP00000384860,P02679,4,q32.1
ENSG00000138685,FGF2,ENSP00000264498,P09038,4,q28.1
ENSG00000068078,FGFR3,ENSP00000339824,P22607,4,p16.3
ENSG00000151552,QDPR,ENSP00000422759,,4,p15.32
ENSG00000163683,SMIM14,ENSP00000295958,Q96QK8,4,p14
ENSG00000078140,UBE2K,ENSP00000425301,,4,p14
ENSG00000121892,PDS5A,ENSP00000303427,Q29RF7,4,p14
ENSG00000078177,N4BP2,ENSP00000516486,,4,p14
ENSG00000132405,TBC1D14,ENSP00000414951,,4,p16.1
ENSG00000173013,CFAP184,ENSP00000309285,Q2M329,4,p16.1
ENSG00000173011,TADA2B,ENSP00000422398,,4,p16.1
ENSG00000109519,GRPEL1,ENSP00000516502,,4,p16.1
ENSG00000178597,PSAPL1,ENSP00000317445,Q6NUJ1,4,p16.1
ENSG00000172007,RAB33B,ENSP00000498778,,4,q31.1
ENSG00000145365,TIFA,ENSP00000516322,Q96CG3,4,q25
ENSG00000120251,GRIA2,ENSP00000423988,,4,q32.1
ENSG00000163440,PDCL2,ENSP00000295645,Q8N4E4,4,q12
ENSG00000109255,NMU,ENSP00000422399,,4,q12
ENSG00000250821,EXOC1L,ENSP00000490760,A0A1B0GW35,4,q12
ENSG00000090989,EXOC1,ENSP00000370695,Q9NV70,4,q12
ENSG00000174799,CEP135,ENSP00000412799,Q66GS9,4,q12
ENSG00000154556,SORBS2,ENSP00000497845,,4,q35.1
ENSG00000109452,INPP4B,ENSP00000425487,O15327,4,q31.21
ENSG00000109794,FAM149A,ENSP00000426835,A5PLN7,4,q35.1
ENSG00000152784,PRDM8,ENSP00000423985,Q9NQV8,4,q21.21
ENSG00000138675,FGF5,ENSP00000398353,P12034,4,q21.21
ENSG00000048342,CC2D2A,ENSP00000424368,Q9P2K1,4,p15.32
ENSG00000164134,NAA15,ENSP00000514910,,4,q31.1
ENSG00000249693,SPMAP2L,ENSP00000456850,P0DJG4,4,q12
ENSG00000128040,SPINK2,ENSP00000425961,,4,q12
ENSG00000174473,GALNTL6,ENSP00000425590,,4,q34.1
ENSG00000186777,ZNF732,ENSP00000415774,B4DXR9,4,p16.3
ENSG00000131127,ZNF141,ENSP00000240499,Q15928,4,p16.3
ENSG00000182903,ZNF721,ENSP00000430163,,4,p16.3
ENSG00000250361,GYPB,ENSP00000394200,,4,q31.21
ENSG00000135226,UGT2B28,ENSP00000334276,Q9BY64,4,q13.2
ENSG00000156096,UGT2B4,ENSP00000421290,P06133,4,q13.3
ENSG00000173610,UGT2A1,ENSP00000424478,P0DTE4,4,q13.3
ENSG00000159692,CTBP1,ENSP00000372411,Q13363,4,p16.3
ENSG00000197826,CFAP299,ENSP00000350818,Q6V702,4,q21.21
ENSG00000152785,BMP3,ENSP00000282701,P12645,4,q21.21
ENSG00000138669,PRKG2,ENSP00000439967,,4,q21.21
ENSG00000138696,BMPR1B,ENSP00000426617,O00238,4,q22.3
ENSG00000182168,UNC5C,ENSP00000406022,O95185,4,q22.3
ENSG00000151247,EIF4E,ENSP00000389624,P06730,4,q23
ENSG00000164024,METAP1,ENSP00000427563,,4,q23
ENSG00000197894,ADH5,ENSP00000296412,P11766,4,q23
ENSG00000198099,ADH4,ENSP00000424630,P08319,4,q23
ENSG00000172955,ADH6,ENSP00000378358,,4,q23
ENSG00000187758,ADH1A,ENSP00000209668,P07327,4,q23
ENSG00000196616,ADH1B,ENSP00000306606,P00325,4,q23
ENSG00000248144,ADH1C,ENSP00000426083,P00326,4,q23
ENSG00000163138,PACRGL,ENSP00000423914,Q8N7B6,4,p15.31
ENSG00000185774,KCNIP4,ENSP00000371587,Q6PIL6,4,p15.2
ENSG00000171476,HOPX,ENSP00000450527,Q9BPY8,4,q12
ENSG00000260596,DUX4,ENSP00000483555,Q9UBX2,4,q35.2
ENSG00000168936,TMEM129,ENSP00000372394,A0AVI4,4,p16.3
ENSG00000174343,CHRNA9,ENSP00000312663,Q9UGM1,4,p14
ENSG00000163694,RBM47,ENSP00000371212,A0AV96,4,p14
ENSG00000163697,APBB2,ENSP00000427211,Q92870,4,p13
ENSG00000109133,TMEM33,ENSP00000422810,,4,p13
ENSG00000156140,ADAMTS3,ENSP00000286657,O15072,4,q13.3
ENSG00000081051,AFP,ENSP00000379138,P02771,4,q13.3
ENSG00000079557,AFM,ENSP00000226355,P43652,4,q13.3
ENSG00000156194,PPEF2,ENSP00000426186,,4,q21.1
ENSG00000088926,F11,ENSP00000384957,P03951,4,q35.2
ENSG00000163995,ABLIM2,ENSP00000504601,,4,p16.1
ENSG00000087008,ACOX3,ENSP00000348775,O15254,4,p16.1
ENSG00000164074,ABHD18,ENSP00000425434,,4,q28.2
ENSG00000145431,PDGFC,ENSP00000422464,Q9NRA1,4,q32.1
ENSG00000183439,TRIM61,ENSP00000332288,Q5EBN2,4,q32.3
ENSG00000109536,FRG1,ENSP00000518806,,4,q35.2
ENSG00000205097,FRG2,ENSP00000424015,Q64ET8,4,q35.2
ENSG00000064042,LIMCH1,ENSP00000425222,Q9UPQ0,4,p13
ENSG00000178222,RNF212,ENSP00000513634,,4,p16.3
ENSG00000181215,C4orf50,ENSP00000492340,,4,p16.1
ENSG00000248771,SMIM31,ENSP00000493952,A0A1B0GVY4,4,q32.3
ENSG00000153147,SMARCA5,ENSP00000283131,O60264,4,q31.21
ENSG00000163631,ALB,ENSP00000392541,,4,q13.3
ENSG00000184985,SORCS2,ENSP00000422185,Q96PQ0,4,p16.1
ENSG00000206113,CFAP99,ENSP00000488922,D6REC4,4,p16.3
ENSG00000109458,GAB1,ENSP00000262994,Q13480,4,q31.21
ENSG00000121210,TMEM131L,ENSP00000386574,A2VDJ0,4,q31.3
ENSG00000137462,TLR2,ENSP00000519700,,4,q31.3
ENSG00000145428,RNF175,ENSP00000340979,Q8N4F7,4,q31.3
ENSG00000145423,SFRP2,ENSP00000274063,Q96HF1,4,q31.3
ENSG00000109163,GNRHR,ENSP00000226413,P30968,4,q13.2
ENSG00000153802,TMPRSS11D,ENSP00000283916,O60235,4,q13.2
ENSG00000187054,TMPRSS11A,ENSP00000519752,,4,q13.2
ENSG00000185477,GPRIN3,ENSP00000476603,Q6ZVF9,4,q22.1
ENSG00000164117,FBXO8,ENSP00000484517,Q9NRD0,4,q34.1
ENSG00000164118,CEP44,ENSP00000427337,,4,q34.1
ENSG00000170502,NUDT9,ENSP00000303575,Q9BW91,4,q22.1
ENSG00000152583,SPARCL1,ENSP00000282470,Q14515,4,q22.1
ENSG00000134853,PDGFRA,ENSP00000425648,P16234,4,q12
ENSG00000128050,PAICS,ENSP00000424907,,4,q12
ENSG00000196503,ARL9,ENSP00000353210,Q6T311,4,q12
ENSG00000163644,PPM1K,ENSP00000477341,Q8N3J5,4,q22.1
ENSG00000145425,RPS3A,ENSP00000422994,,4,q31.3
ENSG00000109686,SH3D19,ENSP00000387030,Q5HYK7,4,q31.3
ENSG00000189099,PRSS48,ENSP00000401328,Q7RTY5,4,q31.3
ENSG00000164142,FHIP1A,ENSP00000413196,Q05DH4,4,q31.3
ENSG00000059691,GATB,ENSP00000263985,O75879,4,q31.3
ENSG00000150630,VEGFC,ENSP00000480043,P49767,4,q34.3
ENSG00000109674,NEIL3,ENSP00000264596,Q8TAT5,4,q34.3
ENSG00000038002,AGA,ENSP00000264595,P20933,4,q34.3
ENSG00000272856,SCPPPQ1,ENSP00000520428,A0A411D538,4,q22.1
ENSG00000163736,PPBP,ENSP00000520613,,4,q13.3
ENSG00000109654,TRIM2,ENSP00000501612,Q9C040,4,q31.3
ENSG00000074966,TXK,ENSP00000422798,,4,p12
ENSG00000087266,SH3BP2,ENSP00000519673,,4,p16.3
ENSG00000109220,CHIC2,ENSP00000421032,,4,q12
ENSG00000180613,GSX2,ENSP00000319118,Q9BZM3,4,q12
ENSG00000138744,NAAA,ENSP00000520730,,4,q21.1
ENSG00000287542,HERC3,ENSP00000421021,,4,q22.1
ENSG00000177432,NAP1L5,ENSP00000320488,Q96NT1,4,q22.1
ENSG00000145287,PLAC8,ENSP00000520767,,4,q21.22
ENSG00000118816,CCNI,ENSP00000520818,,4,q21.1
ENSG00000174125,TLR1,ENSP00000421259,Q15399,4,p14
ENSG00000170185,USP38,ENSP00000427647,Q8NB14,4,q31.21
ENSG00000174607,UGT8,ENSP00000421446,,4,q26
ENSG00000109475,RPL34,ENSP00000423983,P49207,4,q25
ENSG00000198856,OSTC,ENSP00000478564,,4,q25
ENSG00000164089,ETNPPL,ENSP00000392269,Q8TBG4,4,q25
ENSG00000159674,SPON2,ENSP00000290902,Q9BUD6,4,p16.3
ENSG00000134020,PEBP4,ENSP00000256404,Q96S96,8,p21.3
ENSG00000168546,GFRA2,ENSP00000428518,O00451,8,p21.3
ENSG00000185053,SGCZ,ENSP00000371512,Q96LD1,8,p22
ENSG00000198791,CNOT7,ENSP00000355279,Q9UIV1,8,p22
ENSG00000179388,EGR3,ENSP00000318057,Q06889,8,p21.3
ENSG00000221818,EBF2,ENSP00000430241,Q9HAK2,8,p21.2
ENSG00000104714,ERICH1,ENSP00000428635,,8,p23.3
ENSG00000155975,VPS37A,ENSP00000318629,Q8NEZ2,8,p22
ENSG00000159167,STC1,ENSP00000290271,P52823,8,p21.2
ENSG00000104228,TRIM35,ENSP00000301924,Q9UPQ4,8,p21.2
ENSG00000198042,MAK16,ENSP00000353246,Q9BXY0,8,p12
ENSG00000147421,HMBOX1,ENSP00000287701,Q6NT76,8,p21.1
ENSG00000172728,FUT10,ENSP00000332757,Q6P4F1,8,p12
ENSG00000156687,UNC5D,ENSP00000385143,Q6UXZ4,8,p12
ENSG00000038945,MSR1,ENSP00000262101,P21757,8,p22
ENSG00000092964,DPYSL2,ENSP00000427985,,8,p21.2
ENSG00000147454,SLC25A37,ENSP00000429200,Q9NYZ2,8,p21.2
ENSG00000177669,MBOAT4,ENSP00000314196,Q96T53,8,p12
ENSG00000147459,DOCK5,ENSP00000387036,,8,p21.2
ENSG00000104660,LEPROTL1,ENSP00000314625,O95214,8,p12
ENSG00000120907,ADRA1A,ENSP00000369960,P35348,8,p21.2
ENSG00000133878,DUSP26,ENSP00000256261,Q9BV47,8,p12
ENSG00000167034,NKX3-1,ENSP00000370253,Q99801,8,p21.2
ENSG00000134013,LOXL2,ENSP00000373783,Q9Y4K0,8,p21.3
ENSG00000104219,ZDHHC2,ENSP00000262096,Q9UIJ5,8,p22
ENSG00000168300,PCMTD1,ENSP00000353739,Q96MG8,8,q11.23
ENSG00000104765,BNIP3L,ENSP00000370003,O60238,8,p21.2
ENSG00000197892,KIF13B,ENSP00000427900,Q9NQT8,8,p12
ENSG00000104671,DCTN6,ENSP00000221114,O00399,8,p12
ENSG00000221914,PPP2R2A,ENSP00000370113,P63151,8,p21.2
ENSG00000197217,ENTPD4,ENSP00000430579,,8,p21.3
ENSG00000164808,SPIDR,ENSP00000297423,Q14159,8,q11.21
ENSG00000104611,SH2D4A,ENSP00000265807,Q9H788,8,p21.3
ENSG00000240694,PNMA2,ENSP00000429344,Q9UL42,8,p21.2
ENSG00000254087,LYN,ENSP00000428924,P07948,8,q12.1
ENSG00000147481,SNTG1,ENSP00000429276,Q9NSN8,8,q11.21
ENSG00000133872,SARAF,ENSP00000256255,Q96BY9,8,p12
ENSG00000172817,CYP7B1,ENSP00000310721,O75881,8,q12.3
ENSG00000178538,CA8,ENSP00000314407,P35219,8,q12.1
ENSG00000133874,RNF122,ENSP00000256257,Q9H9V4,8,p12
ENSG00000165061,ZMAT4,ENSP00000319785,Q9H898,8,p11.21
ENSG00000121005,CRISPLD1,ENSP00000262207,Q9H336,8,q21.13
ENSG00000104679,R3HCC1,ENSP00000486624,,8,p21.3
ENSG00000104722,NEFM,ENSP00000221166,P07197,8,p21.2
ENSG00000164751,PEX2,ENSP00000349543,P28328,8,q21.13
ENSG00000147485,PXDNL,ENSP00000429855,,8,q11.23
ENSG00000091656,ZFHX4,ENSP00000498627,Q86UP3,8,q21.13
ENSG00000177182,CLVS1,ENSP00000428986,,8,q12.2
ENSG00000104442,ARMC1,ENSP00000276569,Q9NVT9,8,q13.1
ENSG00000221947,XKR9,ENSP00000430781,,8,q13.3
ENSG00000076641,PAG1,ENSP00000220597,Q9NWQ8,8,q21.13
ENSG00000137573,SULF1,ENSP00000436608,,8,q13.2
ENSG00000165084,C8orf34,ENSP00000427820,Q49A92,8,q13.2
ENSG00000164879,CA3,ENSP00000429760,,8,q21.2
ENSG00000164749,HNF4G,ENSP00000346339,Q14541,8,q21.13
ENSG00000104331,BPNT2,ENSP00000262644,Q9NX62,8,q12.1
ENSG00000040341,STAU2,ENSP00000428456,Q9NUL3,8,q21.11
ENSG00000164949,GEM,ENSP00000379497,P55040,8,q22.1
ENSG00000156103,MMP16,ENSP00000286614,P51512,8,q21.3
ENSG00000147613,PSKH2,ENSP00000276616,Q96QS6,8,q21.3
ENSG00000147596,PRDM14,ENSP00000276594,Q9GZV8,8,q13.3
ENSG00000164687,FABP5,ENSP00000297258,Q01469,8,q21.13
ENSG00000164951,PDP1,ENSP00000297598,Q9P0J1,8,q22.1
ENSG00000104321,TRPA1,ENSP00000428151,,8,q21.11
ENSG00000079112,CDH17,ENSP00000027335,Q12864,8,q22.1
ENSG00000147649,MTDH,ENSP00000338235,Q86UE4,8,q22.1
ENSG00000104356,POP1,ENSP00000428945,,8,q22.2
ENSG00000177459,ERICH5,ENSP00000315614,Q6P6B1,8,q22.2
ENSG00000147586,MRPS28,ENSP00000276585,Q9Y2Q9,8,q21.13
ENSG00000176566,DCAF4L2,ENSP00000316496,Q8NA75,8,q21.3
ENSG00000137571,SLCO5A1,ENSP00000260126,Q9H2Y9,8,q13.3
ENSG00000120963,ZNF706,ENSP00000427761,Q9Y5V0,8,q22.3
ENSG00000164924,YWHAZ,ENSP00000379287,P63104,8,q22.3
ENSG00000165392,WRN,ENSP00000498593,,8,p12
ENSG00000156482,RPL30,ENSP00000428085,P62888,8,q22.2
ENSG00000164893,SLC7A13,ENSP00000297524,Q8TCU3,8,q21.3
ENSG00000185015,CA13,ENSP00000318912,Q8N1Q1,8,q21.2
ENSG00000265817,FSBP,ENSP00000462684,,8,q22.1
ENSG00000104361,NIPAL2,ENSP00000407087,Q9H841,8,q22.2
ENSG00000104267,CA2,ENSP00000285379,P00918,8,q21.2
ENSG00000132541,RIDA,ENSP00000254878,P52758,8,q22.2
ENSG00000147669,POLR2K,ENSP00000342889,P53803,8,q22.2
ENSG00000123124,WWP1,ENSP00000427793,Q9H0M0,8,q21.3
ENSG00000205133,TRIQK,ENSP00000429517,Q629K1,8,q22.1
ENSG00000184672,RALYL,ENSP00000427787,,8,q21.2
ENSG00000164794,KCNV1,ENSP00000435954,Q6PIU1,8,q23.2
ENSG00000156467,UQCRB,ENSP00000287022,P14927,8,q22.1
ENSG00000104341,LAPTM4B,ENSP00000402301,Q86VI4,8,q22.1
ENSG00000147432,CHRNB3,ENSP00000433913,,8,p11.21
ENSG00000034239,CLXN,ENSP00000429644,,8,q11.21
ENSG00000180543,TSPYL5,ENSP00000322802,Q86VY4,8,q22.1
ENSG00000156486,KCNS2,ENSP00000287042,Q9ULS6,8,q22.2
ENSG00000197275,RAD54B,ENSP00000336606,Q9Y620,8,q22.1
ENSG00000104517,UBR5,ENSP00000429084,O95071,8,q22.3
ENSG00000104313,EYA1,ENSP00000373394,Q99502,8,q13.3
ENSG00000147570,DNAJC5B,ENSP00000276570,Q9UF47,8,q13.1
ENSG00000156471,PTDSS1,ENSP00000430548,P48651,8,q22.1
ENSG00000164761,TNFRSF11B,ENSP00000297350,O00300,8,q24.12
ENSG00000019549,SNAI2,ENSP00000020945,O43623,8,q11.21
ENSG00000172167,MTBP,ENSP00000430771,Q96DY7,8,q24.12
ENSG00000156469,MTERF3,ENSP00000429400,,8,q22.1
ENSG00000172172,MRPL13,ENSP00000428229,,8,q24.12
ENSG00000136999,CCN3,ENSP00000259526,P48745,8,q24.12
ENSG00000164841,TMEM74,ENSP00000297459,Q96NL1,8,q23.1
ENSG00000156804,FBXO32,ENSP00000428205,Q969P5,8,q24.13
ENSG00000132561,MATN2,ENSP00000429977,O00339,8,q22.1
ENSG00000156509,FBXO43,ENSP00000403293,Q4G163,8,q22.2
ENSG00000120899,PTK2B,ENSP00000380638,Q14289,8,p21.2
ENSG00000155097,ATP6V1C1,ENSP00000428204,,8,q22.3
ENSG00000104490,NCALD,ENSP00000220931,P61601,8,q22.3
ENSG00000104537,ANXA13,ENSP00000262219,P27216,8,q24.13
ENSG00000023287,RB1CC1,ENSP00000025008,Q8TDY2,8,q11.23
ENSG00000165078,CPA6,ENSP00000491129,Q8N4T0,8,q13.2
ENSG00000155087,ODF1,ENSP00000285402,Q14990,8,q22.3
ENSG00000164758,MED30,ENSP00000297347,Q96HR3,8,q24.11
ENSG00000121039,RDH10,ENSP00000240285,Q8IZV5,8,q21.11
ENSG00000034677,RNF19A,ENSP00000428968,Q9NV58,8,q22.2
ENSG00000104388,RAB2A,ENSP00000262646,P61019,8,q12.1
ENSG00000104375,STK3,ENSP00000390500,Q13188,8,q22.2
ENSG00000147614,ATP6V0D2,ENSP00000429731,,8,q21.3
ENSG00000198846,TOX,ENSP00000354842,O94900,8,q12.1
ENSG00000153317,ASAP1,ENSP00000429391,,8,q24.22
ENSG00000180828,BHLHE22,ENSP00000318799,Q8NFJ8,8,q12.3
ENSG00000147676,MAL2,ENSP00000483044,,8,q24.12
ENSG00000182674,KCNB2,ENSP00000430846,Q92953,8,q21.11
ENSG00000176853,FAM91A1,ENSP00000429491,,8,q24.13
ENSG00000155926,SLA,ENSP00000337548,Q13239,8,q24.22
ENSG00000046889,PREX2,ENSP00000288368,Q70Z35,8,q13.2
ENSG00000184374,COLEC10,ENSP00000332723,Q9Y6Z7,8,q24.12
ENSG00000156787,TBC1D31,ENSP00000428486,,8,q24.13
ENSG00000169946,ZFPM2,ENSP00000384179,Q8WW38,8,q22.3
ENSG00000169439,SDC2,ENSP00000307046,P34741,8,q22.1
ENSG00000205038,PKHD1L1,ENSP00000367655,Q86WI1,8,q23.1
ENSG00000083307,GRHL2,ENSP00000430473,,8,q22.3
ENSG00000147592,LACTB2,ENSP00000428801,Q53H82,8,q13.3
ENSG00000067167,TRAM1,ENSP00000428052,,8,q13.3
ENSG00000167656,LY6D,ENSP00000301263,Q14210,8,q24.3
ENSG00000140396,NCOA2,ENSP00000399968,Q15596,8,q13.3
ENSG00000042832,TG,ENSP00000427871,,8,q24.22
ENSG00000164764,SBSPON,ENSP00000297354,Q8IVN8,8,q21.11
ENSG00000104499,GML,ENSP00000430799,,8,q24.3
ENSG00000197353,LYPD2,ENSP00000352163,Q6UXB3,8,q24.3
ENSG00000283992,SLURP2,ENSP00000319846,P0DP57,8,q24.3
ENSG00000179142,CYP11B2,ENSP00000325822,P19099,8,q24.3
ENSG00000147655,RSPO2,ENSP00000428940,Q6UXX9,8,q23.1
ENSG00000126233,SLURP1,ENSP00000246515,P55000,8,q24.3
ENSG00000155897,ADCY8,ENSP00000286355,P40145,8,q24.22
ENSG00000180155,LYNX1,ENSP00000478390,P0DP58,8,q24.3
ENSG00000284505,LYNX1-SLURP2,ENSP00000428713,,8,q24.3
ENSG00000178764,ZHX2,ENSP00000314709,Q9Y6X8,8,q24.13
ENSG00000147604,RPL7,ENSP00000379731,,8,q21.11
ENSG00000104324,CPQ,ENSP00000220763,Q9Y646,8,q22.1
ENSG00000136986,DERL1,ENSP00000259512,Q9BUN8,8,q24.13
ENSG00000066855,MTFR1,ENSP00000429450,,8,q13.1
ENSG00000164796,CSMD3,ENSP00000345799,Q7Z407,8,q23.3
ENSG00000130193,THEM6,ENSP00000338607,Q8WUY1,8,q24.3
ENSG00000164929,BAALC,ENSP00000312457,Q8WXS3,8,q22.3
ENSG00000172164,SNTB1,ENSP00000378965,Q13884,8,q24.12
ENSG00000047249,ATP6V1H,ENSP00000347359,Q9UI12,8,q11.23
ENSG00000181195,PENK,ENSP00000430268,,8,q12.1
ENSG00000182307,C8orf33,ENSP00000330361,Q9H7E9,8,q24.3
ENSG00000156795,NTAQ1,ENSP00000287387,Q96HA8,8,q24.13
ENSG00000104332,SFRP1,ENSP00000220772,Q8N474,8,p11.21
ENSG00000147573,TRIM55,ENSP00000323913,Q9BYV6,8,q13.1
ENSG00000147571,CRH,ENSP00000276571,P06850,8,q13.1
ENSG00000170961,HAS2,ENSP00000306991,Q92819,8,q24.13
ENSG00000156802,ATAD2,ENSP00000429331,,8,q24.13
ENSG00000288611,NPBWR1,ENSP00000501711,P48145,8,q11.23
ENSG00000147535,PLPP5,ENSP00000434916,Q8NEB5,8,p11.23
ENSG00000147548,NSD3,ENSP00000313983,Q9BZ95,8,p11.23
ENSG00000104415,CCN4,ENSP00000367093,,8,q24.22
ENSG00000160882,CYP11B1,ENSP00000292427,P15538,8,q24.3
ENSG00000129696,TTI2,ENSP00000353971,Q6NXR4,8,p12
ENSG00000205268,PDE7A,ENSP00000385632,Q13946,8,q13.1
ENSG00000104450,SPAG1,ENSP00000427716,Q07617,8,q22.2
ENSG00000104435,STMN2,ENSP00000220876,Q93045,8,q21.13
ENSG00000154328,NEIL2,ENSP00000394023,Q969S2,8,p23.1
ENSG00000104369,JPH1,ENSP00000344488,Q9HDC5,8,q21.11
ENSG00000104760,FGL1,ENSP00000381133,Q08830,8,p22
ENSG00000104763,ASAH1,ENSP00000490272,Q13510,8,p22
ENSG00000137561,TTPA,ENSP00000260116,P49638,8,q12.3
ENSG00000185728,YTHDF3,ENSP00000481497,,8,q12.3
ENSG00000137558,PI15,ENSP00000497041,O43692,8,q21.13
ENSG00000104381,GDAP1,ENSP00000502198,,8,q21.11
ENSG00000277586,NEFL,ENSP00000482169,P07196,8,p21.2
ENSG00000260428,SCX,ENSP00000476384,Q7RTU7,8,q24.3
ENSG00000185122,HSF1,ENSP00000383590,,8,q24.3
ENSG00000185000,DGAT1,ENSP00000482264,O75907,8,q24.3
ENSG00000261678,SCRT1,ENSP00000455711,Q9BWW7,8,q24.3
ENSG00000182325,FBXL6,ENSP00000330098,Q8N531,8,q24.3
ENSG00000173137,ADCK5,ENSP00000473494,,8,q24.3
ENSG00000071894,CPSF1,ENSP00000483775,,8,q24.3
ENSG00000147804,SLC39A4,ENSP00000276833,Q6P5W5,8,q24.3
ENSG00000160948,VPS28,ENSP00000366565,Q9UK41,8,q24.3
ENSG00000261236,BOP1,ENSP00000455106,Q14137,8,q24.3
ENSG00000185803,SLC52A2,ENSP00000502294,Q9HAB3,8,q24.3
ENSG00000171428,NAT1,ENSP00000307218,P18440,8,p22
ENSG00000022567,SLC45A4,ENSP00000429059,Q5BKX6,8,q24.3
ENSG00000204882,GPR20,ENSP00000366970,Q99678,8,q24.3
ENSG00000172680,MOS,ENSP00000310722,P00540,8,q12.1
ENSG00000181690,PLAG1,ENSP00000325546,Q6DJT9,8,q12.1
ENSG00000170791,CHCHD7,ENSP00000429635,Q9BUK0,8,q12.1
ENSG00000104419,NDRG1,ENSP00000319977,Q92597,8,q24.22
ENSG00000104447,TRPS1,ENSP00000379065,Q9UHF7,8,q23.3
