ensembl_gene_id,external_gene_name,ensembl_peptide_id,uniprotswissprot,chromosome_name,band
ENSG00000116771,AGMAT,ENSP00000364986,Q9BSE5,1,p36.21
ENSG00000197312,DDI2,ENSP00000417748,Q5TDH0,1,p36.21
ENSG00000215695,RSC1A1,ENSP00000341963,Q92681,1,p36.21
ENSG00000116786,PLEKHM2,ENSP00000520713,,1,p36.21
ENSG00000081237,PTPRC,ENSP00000356349,,1,q31.3
ENSG00000143319,ISG20L2,ENSP00000323424,Q9H9L3,1,q23.1
ENSG00000116478,HDAC1,ENSP00000520717,,1,p35.2
ENSG00000232113,TEX50,ENSP00000489890,A0A1B0GTY4,1,q25.1
ENSG00000076321,KLHL20,ENSP00000209884,Q9Y2M5,1,q25.1
ENSG00000157978,LDLRAP1,ENSP00000520725,,1,p36.11
ENSG00000198830,HMGN2,ENSP00000355228,P05204,1,p36.11
ENSG00000168264,IRF2BP2,ENSP00000355569,Q7Z5L9,1,q42.3
ENSG00000142627,EPHA2,ENSP00000351209,P29317,1,p36.13
ENSG00000142632,ARHGEF19,ENSP00000270747,Q8IW93,1,p36.13
ENSG00000132881,CPLANE2,ENSP00000364749,Q9BU20,1,p36.13
ENSG00000037637,FBXO42,ENSP00000364742,Q6P3S6,1,p36.13
ENSG00000055070,SZRD1,ENSP00000419589,Q7Z422,1,p36.13
ENSG00000187144,SPATA21,ENSP00000420753,,1,p36.13
ENSG00000001461,NIPAL3,ENSP00000363520,Q6P499,1,p36.11
ENSG00000163534,FCRL1,ENSP00000418130,Q96LA6,1,q23.1
ENSG00000073754,CD5L,ENSP00000357156,O43866,1,q23.1
ENSG00000116815,CD58,ENSP00000358501,P19256,1,p13.1
ENSG00000116668,SWT1,ENSP00000356471,Q5T5J6,1,q25.3
ENSG00000116679,IVNS1ABP,ENSP00000520813,,1,q25.3
ENSG00000142959,BEST4,ENSP00000520817,,1,p34.1
ENSG00000027869,SH2D2A,ENSP00000357181,Q9NP31,1,q23.1
ENSG00000160714,UBE2Q1,ENSP00000520826,,1,q21.3
ENSG00000142687,KIAA0319L,ENSP00000513030,,1,p34.3
ENSG00000132128,LRRC41,ENSP00000477909,,1,p33
ENSG00000173660,UQCRH,ENSP00000309565,P07919,1,p33
ENSG00000117481,NSUN4,ENSP00000471937,,1,p33
ENSG00000117480,FAAH,ENSP00000243167,O00519,1,p33
ENSG00000122188,LAX1,ENSP00000356186,Q8IWV1,1,q32.1
ENSG00000162398,CIMAP2,ENSP00000350924,Q3ZCV2,1,p32.3
ENSG00000116133,DHCR24,ENSP00000360316,Q15392,1,p32.3
ENSG00000143001,TMEM61,ENSP00000520459,,1,p32.3
ENSG00000137947,GTF2B,ENSP00000359531,Q00403,1,p22.2
ENSG00000137944,KYAT3,ENSP00000359522,Q6YP21,1,p22.2
ENSG00000117226,GBP3,ENSP00000520850,,1,p22.2
ENSG00000189171,S100A13,ENSP00000520622,,1,q21.3
ENSG00000143621,ILF2,ENSP00000355011,Q12905,1,q21.3
ENSG00000162738,VANGL2,ENSP00000357040,Q9ULK5,1,q23.2
ENSG00000158887,MPZ,ENSP00000431538,P25189,1,q23.3
ENSG00000143851,PTPN7,ENSP00000309116,P35236,1,q32.1
ENSG00000183431,SF3A3,ENSP00000362110,Q12874,1,p34.3
ENSG00000183386,FHL3,ENSP00000520866,,1,p34.3
ENSG00000183520,UTP11,ENSP00000362105,Q9Y3A2,1,p34.3
ENSG00000185668,POU3F1,ENSP00000362103,Q03052,1,p34.3
ENSG00000118193,KIF14,ENSP00000483069,Q15058,1,q32.1
ENSG00000118197,DDX59,ENSP00000394367,Q5T1V6,1,q32.1
ENSG00000118200,CAMSAP2,ENSP00000351684,Q08AD1,1,q32.1
ENSG00000253368,TRNP1,ENSP00000429216,Q6NT89,1,p36.11
ENSG00000173218,VANGL1,ENSP00000347672,Q8TAA9,1,p13.1
ENSG00000118729,CASQ2,ENSP00000519014,,1,p13.1
ENSG00000177551,NHLH2,ENSP00000322087,Q02577,1,p13.1
ENSG00000173846,PLK3,ENSP00000361275,Q9H4B4,1,p34.1
ENSG00000135821,GLUL,ENSP00000356537,P15104,1,q25.3
ENSG00000203730,TEDDM1,ENSP00000356536,Q5T9Z0,1,q25.3
ENSG00000121446,RGSL1,ENSP00000488942,,1,q25.3
ENSG00000135828,RNASEL,ENSP00000356530,Q05823,1,q25.3
ENSG00000289721,PYDC5,ENSP00000513023,W6CW81,1,q23.1
ENSG00000163568,AIM2,ENSP00000520906,,1,q23.2
ENSG00000117543,DPH5,ENSP00000359127,Q9H2P9,1,p21.2
ENSG00000162692,VCAM1,ENSP00000359137,P19320,1,p21.2
ENSG00000162694,EXTL2,ENSP00000444385,,1,p21.2
ENSG00000162695,SLC30A7,ENSP00000359130,Q8NEW0,1,p21.2
ENSG00000134369,NAV1,ENSP00000510803,,1,q32.1
ENSG00000053371,AKR7A2,ENSP00000339084,,1,p36.13
ENSG00000143653,SCCPDH,ENSP00000355467,Q8NBX0,1,q44
ENSG00000121644,DESI2,ENSP00000263831,Q9BSY9,1,q44
ENSG00000284188,C1orf202,ENSP00000491285,A0A1W2PPE3,1,q44
ENSG00000243749,TMEM35B,ENSP00000362435,Q8NCS4,1,p34.3
ENSG00000163867,ZMYM6,ENSP00000349708,O95789,1,p34.3
ENSG00000197056,ZMYM1,ENSP00000496876,Q5SVZ6,1,p34.3
ENSG00000117632,STMN1,ENSP00000410452,P16949,1,p36.11
